"simulation_id","simulation_key","simulation_seed","design_seed","design_group","anchor_set_id","data_partition","primary_eligible","censored_failure","success_status","run_started","run_finished","runtime_seconds","total_time","warnings","error_message","completed","stop_reason","simulated_time","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0","island_endemic_p","island_nonendemic_p","island_endemic_a","island_nonendemic_a","connectance","disconnect_p","disconnect_a","largest_component","n_components","plant_degree","animal_degree","nonend_nltt_p","singleton_nltt_p","multi_nltt_p","nonend_nltt_a","singleton_nltt_a","multi_nltt_a","island_p","island_a","final_degree_median","final_degree_p90","final_degree_p99","final_degree_max"
689,"sim_0689",72958281,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:38.081515 +0200","2026-08-05 02:23:53.672882 +0200",15.591,10,,,TRUE,"completed",10,0.275112752551505,0.587929796236292,0.0854967671826286,0.612049419245982,115.093734251294,2.5425460901837,0.0488753416256717,0.230442885471663,0.214525128109701,96,1,109,3,0.694679675994109,0,4,203,6,77.8041237113402,67.3839285714286,1.97781914547389,8.43923675988587,220.209526189825,5.47040580354659,27.1977461199993,230.63201324073,97,112,75,92,103,104
690,"sim_0690",73063010,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:37.912926 +0200","2026-08-05 02:23:39.592126 +0200",1.679,10,,,TRUE,"completed",10,0.735057506446903,0.582902676951211,0.0134207031023063,0.0837253953613156,54.3161606911156,0.776953535537491,0.00522748394570668,0.226011273365002,0.722621874366657,0,0,0,1,,,1,,,,0,0,0,0,0.20591253768365,0,0,0,1,0,0,0,0
691,"sim_0691",73167739,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:39.849745 +0200","2026-08-05 02:23:41.510088 +0200",1.66,10,,,TRUE,"completed",10,0.705626754167618,0.104014857677663,0.0322090806197893,0.0379089274487056,56.1464931386213,0.688899385583131,0.0145181313497878,0.141393041780619,0.248060562967015,4,2,9,7,0,6,16,1,22,0,0,3.19320374366231,0,13.0905390203213,17.9245449643801,4.04656158660896,52.1890860796296,6,16,0,0,0,0
692,"sim_0692",73272468,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:39.053129 +0200","2026-08-05 02:23:41.434781 +0200",2.382,10,,,TRUE,"completed",10,0.213608217393169,0.551767192728001,0.05268352013796,0.075441227554929,58.1957843927874,1.68263453899133,0.109018886708137,0.017128765805909,0.561399552202485,2,0,1,5,0.0833333333333333,1,5,2,7,0.5,0.166666666666667,0,11.1330662435773,0,7.6034854623161,8.84276134438194,0,2,6,0,1,1,1
693,"sim_0693",73377197,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:39.183398 +0200","2026-08-05 02:23:41.254111 +0200",2.07,10,,,TRUE,"completed",10,0.192773403588317,0.344682342161827,0.0124510554792173,0.101605723451107,119.456340036272,5.96268661208104,0.0839265707436801,0.120144037213629,0.73181432127431,0,1,3,3,,1,6,1,7,0,0,2.88335419646837,0,0,3.44023331577404,13.2734467703232,0,1,6,0,0,0,0
694,"sim_0694",73481926,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:40.188417 +0200","2026-08-05 02:23:46.445660 +0200",6.257,10,,,TRUE,"completed",10,0.78530950300149,0.109488448488709,0.165635432243774,0.0649588234018963,89.5354897842846,0.715579684993344,0.0111542526918743,0.137805351482368,1.05242620988077,63,4,60,12,0.204187396351575,6,15,108,25,14.7014925373134,13.6805555555556,6.34988296946582,34.0475778259458,244.785888121026,73.8867585640682,96.2340120825296,242.702547348201,67,72,15,28,35.2733333333333,36
695,"sim_0695",73586655,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:40.710719 +0200","2026-08-05 02:23:42.912855 +0200",2.202,10,,,TRUE,"completed",10,0.442090531182707,0.0800035695142588,0.0108554192614465,0.0635906400556288,119.209682862295,1.61859520896502,0.0139790240080506,0.00144160504420547,0.319175266478047,15,1,38,1,0.113782051282051,2,17,15,22,4.4375,1.82051282051282,2.73220397040318,0,34.2634074271522,0.0180820218405309,9.28121532035686,121.603396053569,16,39,2,7,10,10
696,"sim_0696",73691384,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:42.353509 +0200","2026-08-05 02:23:44.427318 +0200",2.074,10,,,TRUE,"completed",10,0.472507046959673,0.0562180892187447,0.0758028623546555,0.233791906743445,43.4935762869608,7.57488239932328,0.0547558067904957,0.0101768142861935,0.358370171430502,3,2,13,4,0.0588235294117647,2,12,4,17,1,0.294117647058824,9.82464171608175,3.55508622471802,6.63549688595594,6.04045108400784,56.4678615375627,23.7901119695765,5,17,0,1,3,3
697,"sim_0697",73796113,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:40.470405 +0200","2026-08-05 02:23:42.722715 +0200",2.252,10,,,TRUE,"completed",10,0.45658690558064,0.392676133871998,0.0962139496363173,0.618405549800126,41.3267704415653,0.295882965209893,0.00583611538732319,0.221330156795965,1.34056122724555,1,2,4,4,0,3,8,1,11,0,0,0.630264459276318,0.88112281388239,0,7.25697470943609,13.1441430824948,0,3,8,0,0,0,0
698,"sim_0698",73900842,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:41.043231 +0200","2026-08-05 02:23:43.130226 +0200",2.087,10,,,TRUE,"completed",10,0.560957711417767,0.227900156855757,0.0145121853975359,0.199558070244665,74.9055208640173,1.3934556712299,0.0579365525156968,0.154613611395859,0.0502708049999847,5,2,7,2,0.0634920634920635,3,6,3,12,0.571428571428571,0.444444444444444,2.14140065510258,15.1480302325758,9.24543116773949,8.281212852853,23.135933291929,7.57310947789287,7,9,0,1.03333333333334,2,2
699,"sim_0699",74005571,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:42.103795 +0200","2026-08-05 02:23:43.942414 +0200",1.839,10,,,TRUE,"completed",10,0.111074684236715,0.097413245928892,0.0102852657128852,0.49044084441321,90.5146818685656,23.2299982472801,0.0136019313740147,0.156661358806951,0.223575289579996,4,0,15,3,0.0277777777777778,3,16,3,20,0.5,0.111111111111111,0,17.8644070982278,0,5.99152498771924,58.5431666778291,24.4749424637771,4,18,0,1,2,2
700,"sim_0700",74110300,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:42.021012 +0200","2026-08-05 02:23:45.302857 +0200",3.281,10,,,TRUE,"completed",10,0.626198501553422,0.199112111883597,0.0720742337790645,0.0447565253130718,52.5528032764585,36.0784455471405,0.115736702461705,0.231231816865167,0.107761022682379,39,5,43,11,0.167929292929293,1,4,93,6,9.06818181818182,7.38888888888889,11.3277020058833,16.7592236404604,57.064701771932,23.6253441924117,10.302125883286,96.5454059714889,44,54,7.50000000000001,17,19,19
701,"sim_0701",74215029,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:43.032116 +0200","2026-08-05 02:23:45.307336 +0200",2.276,10,,,TRUE,"completed",10,0.0562195510452611,0.0413524703204898,0.114410707937984,0.793793455161243,45.2480316799962,27.1851977177956,0.107014633100984,0.206452052576674,0.110353305113143,11,5,27,7,0.0808823529411765,1,11,15,15,2.75,1.29411764705882,5.99646375353241,41.7184805212906,6.77069190510401,7.30093171330557,154.372338404266,0,16,34,1,4,7,7
702,"sim_0702",74319758,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:43.078085 +0200","2026-08-05 02:23:44.748111 +0200",1.67,10,,,TRUE,"completed",10,0.0419135189255808,0.350975627243959,0.0111666261363992,0.0312422758146608,112.751869034767,0.410966531577165,0.0193071994693719,0.203475422028633,0.0665569300808048,0,0,0,6,,,6,,,,0,0,0,0,12.9750201615199,0,0,0,6,0,0,0,0
703,"sim_0703",74424487,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:43.891992 +0200","2026-08-05 02:24:00.589187 +0200",16.697,10,,,TRUE,"completed",10,0.159633311231416,0.58944492999419,0.120727052010565,0.0732742278804803,114.418236491063,23.0105483767255,0.115109169423301,0.241558732661975,0.789174666906611,158,4,166,7,0.794619282095197,0,0,335,1,137.469135802469,128.728323699422,2.89654063952445,0,522.540052580809,14.1383944890281,4.5342541318037,559.474567969423,162,173,137,155.133333333333,162,167
704,"sim_0704",74529216,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:44.024488 +0200","2026-08-05 02:23:46.898322 +0200",2.874,10,,,TRUE,"completed",10,0.0805406407694764,0.18109687701481,0.176224473982092,0.0728033233796145,56.8741130976006,0.391547616822456,0.110969405396013,0.0529609580041142,0.152154000325419,3,12,6,15,0.00952380952380952,12,18,2,33,0.2,0.142857142857143,35.6420603974445,17.8594140863992,0,39.9698225350876,34.6875400262508,0,15,21,0,1,1,1
705,"sim_0705",74633945,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:44.315466 +0200","2026-08-05 02:23:46.264069 +0200",1.949,10,,,TRUE,"completed",10,0.165338518680277,0.595814930420212,0.0702106248263001,0.131626646526607,43.2984835256512,2.07340508154209,0.0219192059688231,0.0861823491583992,0.0789127468698062,0,0,0,4,,,4,,,,0,0,0,0,9.94429489253808,0,0,0,4,0,0,0,0
706,"sim_0706",74738674,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:45.845595 +0200","2026-08-05 02:23:56.529143 +0200",10.684,10,,,TRUE,"completed",10,0.234986033438275,0.0548338384469871,0.0319179663244308,0.0510695654468666,106.551633945314,13.3074100704864,0.0763464227185276,0.0485658614011481,0.293788536356323,130,0,168,16,0.679222408026756,0,13,287,17,124.976923076923,88.2989130434783,0,11.0015337010479,384.051590314562,86.4591410602526,38.0555388944803,491.863603381126,130,184,115,145.233333333333,151,156
707,"sim_0707",74843403,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:46.837913 +0200","2026-08-05 02:23:54.294571 +0200",7.457,10,,,TRUE,"completed",10,0.0418204385937416,0.541780144315147,0.174675841855657,0.121525975253909,108.81902130211,4.07559798847879,0.00754839014031754,0.0079722674326816,0.255508430870505,2,9,6,37,0.0486257928118393,2,27,9,33,2.09090909090909,0.534883720930233,7.10023807341304,11.7562826491344,0,39.7625057621275,17.2985626789725,13.7173621178865,11,43,0,3,6,6
708,"sim_0708",74948132,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:47.859245 +0200","2026-08-05 02:23:51.306614 +0200",3.447,10,,,TRUE,"completed",10,0.0527665092363825,0.448119695942747,0.0516548771483141,0.0314024710647623,103.114482301122,3.49308320479001,0.00977153995719123,0.236588639775032,0.759858491029871,13,1,22,16,0.18609022556391,1,23,28,25,7.07142857142857,2.60526315789474,0.0365809152212293,0,19.8240056916944,24.684375911686,21.9764641324103,20.9265799960071,14,38,4,9,13,13
709,"sim_0709",75052861,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:51.317045 +0200","2026-08-05 02:23:53.247055 +0200",1.93,10,,,TRUE,"completed",10,0.041671232049629,0.264409527261936,0.029031264183363,0.254561203736108,68.2618378344923,0.457676597119827,0.0293749199174378,0.0155256479975974,0.0550512318841515,1,2,6,8,0.0476190476190476,1,12,2,15,0.666666666666667,0.142857142857143,7.49448868988775,9.37195793852201,0,21.2606359523204,23.2895797796012,0,3,14,0,1,1,1
710,"sim_0710",75157590,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:52.562224 +0200","2026-08-05 02:23:56.897917 +0200",4.335,10,,,TRUE,"completed",10,0.09117874468584,0.0456979491747539,0.141633015924626,0.436619219418722,104.305991050953,1.73907001587077,0.0300505726464786,0.0363424794430224,0.0523065812058869,33,8,68,7,0.0338211382113821,8,23,69,39,2.53658536585366,1.38666666666667,16.9643737355115,118.846357529689,62.3897089700006,18.0742248847779,402.977514917759,60.8724012465219,41,75,1,4,11.5166666666667,14
711,"sim_0711",75262319,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:52.500728 +0200","2026-08-05 02:23:54.014893 +0200",1.515,10,,,TRUE,"completed",10,0.709053081681047,0.311504984119493,0.0100970618589889,0.0319269387693397,51.2252670805487,24.33879194964,0.00680154725983001,0.156914871405396,0.702800080001029,0,1,0,2,,1,2,1,3,0,0,4.71704716182255,0,0,5.62670500215042,0,0,1,2,0,0,0,0
713,"sim_0713",75471777,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:52.505358 +0200","2026-08-05 02:23:57.904413 +0200",5.399,10,,,TRUE,"completed",10,0.195552710759353,0.505024118351948,0.0775362855894132,0.0303039078296105,96.1680821593644,31.64842949676,0.00594433437648772,0.0413328965302531,0.557627850055531,15,6,18,25,0.10188261351052,3,15,23,24,4.38095238095238,2.13953488372093,7.214171504419,5.77754974444556,34.4578890166353,21.9984747042375,6.84424908779741,29.7071562612525,21,43,2,7.23333333333335,10,10
714,"sim_0714",75576506,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:53.451593 +0200","2026-08-05 02:23:54.794291 +0200",1.343,10,,,TRUE,"completed",10,0.0803472016799018,0.0721882044387521,0.0139167393874794,0.0339535606492461,40.6320319293688,29.3944147505699,0.0140872969991798,0.0426402674035247,1.05810973768473,0,3,0,6,0,3,6,1,9,0,0,14.8253840206875,0,0,27.8593702993144,0,0,3,6,0,0,0,0
715,"sim_0715",75681235,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:53.901475 +0200","2026-08-05 02:23:55.641858 +0200",1.74,10,,,TRUE,"completed",10,0.115031517887801,0.0302631768194307,0.0111204495390891,0.44765672711477,100.0986295906,1.96468460511178,0.0559016569512268,0.000832670910038157,0.320272962821133,10,0,17,4,0.0523809523809524,5,16,7,23,1.1,0.523809523809524,0,13.2499202252174,33.0715207296474,9.63611578180623,45.086423362016,51.3296978575252,10,21,0,3,3,3
716,"sim_0716",75785964,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:53.451361 +0200","2026-08-05 02:23:54.991202 +0200",1.54,10,,,TRUE,"completed",10,0.0873068406924524,0.142920840146045,0.0157135072922011,0.703350307375808,51.3643020803316,5.01754926475446,0.0673013274398853,0.171314034270989,0.059606466065421,1,0,4,0,,1,4,1,5,0,0,0,1.42518541901693,0,0,4.98124582110182,9.29212919860435,1,4,0,0,0,0
717,"sim_0717",75890693,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:23:56.562925 +0200","2026-08-05 02:24:00.356393 +0200",3.793,10,,,TRUE,"completed",10,0.155946096208168,0.127530223289154,0.125689600103445,0.125960624035649,80.9342607191246,5.03273660002288,0.133653334085372,0.18506340725826,0.265836725549305,36,4,40,18,0.170258620689655,4,15,76,21,9.875,6.81034482758621,18.9275617735115,58.119351431784,118.174672667992,49.6687644919298,116.040191108749,113.347273949359,40,58,5,24.0000000000001,27,27
718,"sim_0718",75995422,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:00.232705 +0200","2026-08-05 02:24:03.243139 +0200",3.01,10,,,TRUE,"completed",10,0.767856697189632,0.440229520377928,0.0191961061063019,0.570255642847229,111.327334063666,0.382907178269926,0.00834693480838054,0.00119691269582189,0.254537094358202,3,0,14,4,0.0185185185185185,2,17,2,20,0.333333333333333,0.0555555555555556,0,7.61767638278255,8.61951029926395,1.82602315992841,18.3658108044021,35.3927599137633,3,18,0,0.533333333333335,1,1
719,"sim_0719",76100151,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:00.411004 +0200","2026-08-05 02:24:09.419315 +0200",9.008,10,,,TRUE,"completed",10,0.0570669997868856,0.473284193778473,0.191948053904412,0.128287294060182,117.048469438176,0.266121130932102,0.131074155958818,0.234777712295634,0.553129479845329,57,9,66,24,0.222222222222222,12,24,96,43,20,14.6666666666667,18.5809015854523,19.1620938599039,95.0295492396367,63.2194259813172,81.8533013158803,73.9362111011194,66,90,20.5,36,40.4133333333333,44
720,"sim_0720",76204880,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:01.579041 +0200","2026-08-05 02:24:03.776137 +0200",2.197,10,,,TRUE,"completed",10,0.579280276843845,0.0318801666222846,0.0179946511400161,0.0831634215800049,97.0858487248835,21.5753571004369,0.119117729130699,0.237043914074958,0.0716634804765389,8,1,38,9,0.160756501182033,2,27,22,32,7.55555555555556,1.4468085106383,3.03807710394607,0,37.6281841619604,50.7559383852385,28.0845437291264,152.467183712309,9,47,0,4.03333333333333,17,17
721,"sim_0721",76309609,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:05.884058 +0200","2026-08-05 02:24:07.533065 +0200",1.649,10,,,TRUE,"completed",10,0.0565060536994165,0.0590766255536079,0.0102450507158965,0.0696891759428037,82.1598142477787,1.59930554363953,0.00767820573215215,0.238522392115103,1.27863403011687,2,5,11,8,0,7,19,1,26,0,0,21.1798443276846,14.584812859199,0,26.6259604410237,39.2878703434595,22.488866969129,7,19,0,0,0,0
722,"sim_0722",76414338,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:04.763308 +0200","2026-08-05 02:24:06.428932 +0200",1.666,10,,,TRUE,"completed",10,0.068154388825078,0.219271796611138,0.0108221363886795,0.135604896178607,116.494171578272,0.317544246073602,0.0206693391430717,0.0260924635028803,1.11843912897416,0,1,5,3,,0,7,2,8,1,0.125,0.17476306569028,0,0,2.51330085674718,22.8935548648793,0,1,8,0,1,1,1
723,"sim_0723",76519067,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:04.765107 +0200","2026-08-05 02:24:06.390125 +0200",1.625,10,,,TRUE,"completed",10,0.042213974247278,0.0437704727294891,0.0461212754726493,0.127895733509614,45.0847869104602,18.7784391313122,0.0216872738091164,0.155805690359298,0.05904849610502,0,3,7,7,0.0952380952380952,1,10,3,13,1.33333333333333,0.285714285714286,22.2760059268233,0,0,20.1107495030741,50.061375639348,0,3,14,0,1.93333333333334,2,2
724,"sim_0724",76623796,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:04.962697 +0200","2026-08-05 02:24:07.716725 +0200",2.754,10,,,TRUE,"completed",10,0.569430608428233,0.0368733462666262,0.169753902903796,0.0304718476832887,66.0650525781843,0.361855874845554,0.00814617927785786,0.055651024381449,0.0918680564533566,23,14,20,26,0.0464159811985899,13,17,41,35,2.13513513513514,1.71739130434783,74.2697016764758,8.71436269009865,116.675799233425,153.048986358833,76.2792710229453,63.7072501981771,37,46,1,5,10,10
725,"sim_0725",76728525,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:05.267331 +0200","2026-08-05 02:24:07.334788 +0200",2.068,10,,,TRUE,"completed",10,0.0406338871917043,0.0300035505754429,0.022246995820782,0.188158385606134,97.168463253354,7.15272990333241,0.114647365940388,0.165932254352568,0.0651645116840436,2,4,18,11,0.0114942528735632,4,27,2,33,0.333333333333333,0.0689655172413793,8.95590274239123,17.755466555497,0,53.8993583708838,84.6529555960042,22.3779031673923,6,29,0,1,1,1
726,"sim_0726",76833254,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:04.933916 +0200","2026-08-05 02:24:17.492274 +0200",12.558,10,,,TRUE,"completed",10,0.645059679687531,0.0482679759999539,0.123012700824339,0.495178017948891,115.628422688589,0.310283085809014,0.00534166140332132,0.0554297656108004,0.997969734716635,106,0,102,1,0.499267265066862,4,19,186,24,51.4245283018868,52.9223300970874,0,68.4842350792677,601.526320496368,0.679187828554349,234.332745749078,522.951646263063,106,103,60,85,93.5733333333333,95
727,"sim_0727",76937983,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:06.265341 +0200","2026-08-05 02:24:09.492157 +0200",3.227,10,,,TRUE,"completed",10,0.0411471543166518,0.0902277741695697,0.0577245222304499,0.112574503723312,108.290873527196,0.301668286758361,0.145823161950108,0.0705622674993679,0.2124805147559,10,13,32,24,0.0458074534161491,6,34,29,45,2.56521739130435,1.05357142857143,41.3442439038843,6.53268161230189,27.027972556273,98.2604448361763,162.823317882065,26.5285386918412,23,56,7.105427357601e-15,5,8,8
728,"sim_0728",77042712,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:05.691691 +0200","2026-08-05 02:24:07.468527 +0200",1.777,10,,,TRUE,"completed",10,0.627589447520046,0.0455069255907724,0.0540941879387346,0.21543467969374,42.0708048235832,5.29084333615629,0.00504718911426713,0.062517080997285,0.0506532824573317,3,1,13,5,0.0138888888888889,3,17,2,21,0.25,0.0555555555555556,8.92114436798021,8.63877476266821,11.8287671128697,21.4413821895971,31.1221208572737,34.8540532889787,4,18,0,0.433333333333334,1,1
729,"sim_0729",77147441,20260730,"broad_lhs",,"continuous_lhs",TRUE,FALSE,"completed","2026-08-05 02:24:07.289248 +0200","2026-08-05 02:24:09.221919 +0200",1.932,10,,,TRUE,"completed",10,0.166377504115917,0.0366755756311685,0.0113323232767412,0.257753112811629,118.122155705943,0.503959087877251,0.0632149363555078,0.214488447766117,0.123504865622205,8,1,20,5,0.0355555555555556,5,20,7,27,0.888888888888889,0.32,0.50498450917368,28.0560233191426,7.91037636933596,9.96018962705592,46.1096993611216,25.7233183393987,9,25,0,2,3,3
